2023-05-17,01:25,0,0
2023-05-17,01:30,0,0
2023-05-17,01:35,0,0
2023-05-17,01:55,0,0
2023-05-17,02:00,0,0
2023-05-17,02:05,0,0
2023-05-17,02:10,0,0
2023-05-17,02:15,0,0
2023-05-17,02:20,0,0
2023-05-17,02:25,0,0
2023-05-17,02:30,0,0
2023-05-17,02:35,0,0
2023-05-17,02:40,0,0
2023-05-17,02:45,0,0
2023-05-17,02:50,0,0
2023-05-17,02:55,0,0
2023-05-17,03:00,0,0
2023-05-17,03:05,0,0
2023-05-17,03:10,0,0
2023-05-17,03:15,0,0
2023-05-17,03:20,0,0
2023-05-17,03:25,0,0
2023-05-17,03:30,0,0
2023-05-17,03:35,0,0
2023-05-17,03:40,0,0
2023-05-17,03:45,0,0
2023-05-17,03:50,0,0
2023-05-17,03:55,0,0
2023-05-17,04:00,0,0
2023-05-17,04:05,0,0
2023-05-17,04:10,0,0
2023-05-17,04:15,0,0
2023-05-17,04:20,0,0
2023-05-17,04:25,0,0
2023-05-17,04:30,0,0
2023-05-17,04:35,0,0
2023-05-17,04:40,0,0
2023-05-17,04:45,0,0
2023-05-17,04:50,0,0
2023-05-17,04:55,0,0
2023-05-17,05:00,0,0
2023-05-17,05:05,0,0
2023-05-17,05:10,0,0
2023-05-17,05:15,0,0
2023-05-17,05:20,0,0
2023-05-17,05:25,0,0
2023-05-17,05:30,0,0
2023-05-17,05:35,0,0
2023-05-17,05:40,0,0
2023-05-17,05:45,0,0
2023-05-17,05:50,0,0
2023-05-17,05:55,0,0
2023-05-17,06:00,0,0
2023-05-17,06:05,0,0
2023-05-17,06:10,0,0
2023-05-17,06:15,0,0
2023-05-17,06:20,0,0
2023-05-17,06:25,0,0
2023-05-17,06:30,0,0
2023-05-17,06:35,0,0
2023-05-17,06:40,0,0
2023-05-17,06:45,0,0
2023-05-17,06:50,0,0
2023-05-17,06:55,0,0
2023-05-17,07:00,0,0
2023-05-17,07:05,0,0
2023-05-17,07:10,0,0
2023-05-17,07:15,0,0
2023-05-17,07:20,0,0
2023-05-17,07:25,0,0
2023-05-17,07:30,0,0
2023-05-17,07:35,0,0
2023-05-17,07:40,0,0
2023-05-17,07:45,0,0
2023-05-17,07:50,0,0
2023-05-17,07:55,0,0
2023-05-17,08:00,0,0
2023-05-17,08:05,0,0
2023-05-17,08:10,0,0
2023-05-17,08:15,0,0
2023-05-17,08:20,0,0
2023-05-17,08:25,0,0
2023-05-17,08:30,0,0
2023-05-17,08:35,0,0
2023-05-17,08:40,0,0
2023-05-17,08:45,0,0
2023-05-17,08:50,0,0
2023-05-17,08:55,0,0
2023-05-17,09:00,0,0
2023-05-17,09:05,0,0
2023-05-17,09:10,0,0
2023-05-17,09:15,0,0
2023-05-17,09:20,0,0
2023-05-17,09:25,0,0
2023-05-17,09:30,0,0
2023-05-17,09:35,0,0
2023-05-17,09:40,0,0
2023-05-17,09:45,0,0
2023-05-17,09:50,0,0
2023-05-17,09:55,0,0
2023-05-17,10:00,0,0
2023-05-17,10:05,0,0
2023-05-17,10:10,0,0
2023-05-17,10:15,0,0
2023-05-17,10:20,0,0
2023-05-17,10:25,0,0
2023-05-17,10:30,0,0
2023-05-17,10:35,0,0
2023-05-17,10:40,0,0
2023-05-17,10:45,0,0
2023-05-17,10:50,0,0
2023-05-17,10:55,0,0
2023-05-17,11:00,0,0
2023-05-17,11:05,0,0
2023-05-17,11:10,0,0
2023-05-17,11:15,0,0
2023-05-17,11:20,0,0
2023-05-17,11:25,0,0
2023-05-17,11:30,0,0
2023-05-17,11:35,0,0
2023-05-17,11:40,0,0
2023-05-17,11:45,0,0
2023-05-17,11:50,0,0
2023-05-17,11:55,0,0
2023-05-17,12:00,0,0
2023-05-17,12:05,0,0
2023-05-17,12:10,0,0
2023-05-17,12:15,0,0
2023-05-17,12:20,0,0
2023-05-17,12:25,0,0
2023-05-17,12:30,0,0
2023-05-17,12:35,0,0
2023-05-17,12:40,0,0
2023-05-17,12:45,0,0
2023-05-17,12:50,0,0
2023-05-17,12:55,0,0
2023-05-17,13:00,0,0
2023-05-17,13:05,0,0
2023-05-17,13:10,0,0
2023-05-17,13:15,0,0
2023-05-17,13:20,0,0
2023-05-17,13:25,0,0
2023-05-17,13:30,0,0
2023-05-17,13:35,0,0
2023-05-17,13:40,0,0
2023-05-17,13:45,0,0
2023-05-17,13:50,0,0
2023-05-17,13:55,0,0
2023-05-17,14:00,0,0
2023-05-17,14:05,0,0
2023-05-17,14:10,0,0
2023-05-17,14:15,0,0
2023-05-17,14:20,0,0
2023-05-17,14:25,0,0
2023-05-17,14:30,0,0
2023-05-17,14:35,0,0
2023-05-17,14:40,0,0
2023-05-17,14:45,0,0
2023-05-17,14:50,0,0
2023-05-17,14:55,0,0
2023-05-17,15:00,0,0
2023-05-17,15:05,0,0
2023-05-17,15:10,0,0
2023-05-17,15:15,0,0
2023-05-17,15:20,0,0
2023-05-17,15:25,0,0
2023-05-17,15:30,0,0
2023-05-17,15:35,0,0
2023-05-17,15:40,0,0
2023-05-17,15:45,0,0
2023-05-17,15:50,1,0
2023-05-17,15:55,1,0
2023-05-17,16:00,1,0
2023-05-17,16:05,1,0
2023-05-17,16:10,1,0
2023-05-17,16:15,1,0
2023-05-17,16:20,1,0
2023-05-17,16:25,1,0
2023-05-17,16:30,1,0
2023-05-17,16:35,1,0
2023-05-17,16:40,1,0
2023-05-17,16:45,1,0
2023-05-17,16:50,1,0
2023-05-17,16:55,1,0
2023-05-17,17:00,1,0
2023-05-17,17:05,1,0
2023-05-17,17:10,1,0
2023-05-17,17:15,1,0
2023-05-17,17:20,1,0
2023-05-17,17:25,1,0
2023-05-17,17:30,1,0
2023-05-17,17:35,1,0
2023-05-17,17:40,1,0
2023-05-17,17:45,1,0
2023-05-17,17:50,1,0
2023-05-17,17:55,1,0
2023-05-17,18:00,1,0
2023-05-17,18:05,0,0
2023-05-17,18:10,0,0
2023-05-17,18:15,1,0
2023-05-17,18:20,1,0
2023-05-17,18:25,1,0
2023-05-17,18:30,1,0
2023-05-17,18:35,1,0
2023-05-17,18:40,1,0
2023-05-17,18:45,0,0
2023-05-17,18:50,0,0
2023-05-21,12:45,0,0
2023-05-21,12:50,0,0
2023-05-21,12:55,0,0
2023-05-21,13:00,0,0
2023-05-21,13:05,0,0
2023-05-21,13:10,0,0
2023-05-21,13:15,0,0
2023-05-21,13:20,0,0
2023-05-21,13:25,0,0
2023-05-21,13:30,0,0
2023-05-21,13:35,0,0
2023-05-21,13:40,0,0
2023-05-21,13:45,0,0
2023-05-21,13:50,0,0
2023-05-21,13:55,0,0
2023-05-21,14:00,0,0
2023-05-21,14:05,0,0
2023-05-21,14:10,0,0
2023-05-21,14:15,0,0
2023-05-21,14:20,0,0
2023-05-21,14:25,0,0
2023-05-21,14:30,0,0
2023-05-21,14:35,0,0
2023-05-21,14:40,0,0
2023-05-21,14:45,0,0
2023-05-21,14:50,0,0
2023-05-21,14:55,0,0
2023-05-21,15:00,0,0
2023-05-21,15:05,0,0
2023-05-21,15:10,0,0
2023-05-21,15:15,0,0
2023-05-21,15:20,0,0
2023-05-21,15:25,0,0
2023-05-21,15:30,0,0
2023-05-21,15:35,0,0
2023-05-21,15:40,0,0
2023-05-21,15:45,0,0
2023-05-21,15:50,0,0
2023-05-21,15:55,0,0
2023-05-21,16:00,0,0
2023-05-21,16:05,0,0
2023-05-21,16:10,0,0
2023-05-21,16:15,0,0
2023-05-21,16:20,0,0
2023-05-21,16:25,0,0
2023-05-21,16:30,0,0
2023-05-21,16:35,0,0
2023-05-21,16:40,0,0
2023-05-21,16:45,0,0
2023-05-21,16:50,0,0
2023-05-21,16:55,0,0
2023-05-21,17:00,0,0
2023-05-21,17:05,0,0
2023-05-21,17:10,0,0
2023-05-21,17:15,0,0
2023-05-21,17:20,0,0
2023-05-21,17:25,0,0
2023-05-21,17:30,1,0
2023-05-21,17:35,1,0
2023-05-21,17:40,1,0
2023-05-21,17:45,0,0
2023-05-21,17:50,0,0
2023-05-21,17:55,0,0
2023-05-21,18:00,0,0
2023-05-21,18:05,0,0
2023-05-21,18:10,0,0
2023-05-21,18:15,0,0
2023-05-21,18:20,0,0
2023-05-21,18:25,0,0
2023-05-21,18:30,0,0
2023-05-21,18:35,0,0
2023-05-21,18:40,0,0
2023-05-21,18:45,0,0
2023-05-21,18:50,0,0
2023-05-21,18:55,0,0
2023-05-21,19:00,0,0
2023-05-21,19:05,0,0
2023-05-21,19:10,0,0
2023-05-21,19:15,0,0
2023-05-21,19:20,0,0
2023-05-21,19:25,0,0
2023-05-21,19:30,0,0
2023-05-21,19:35,0,0
2023-05-21,19:40,0,0
2023-05-21,19:45,0,0
2023-05-21,19:50,0,0
2023-05-21,19:55,0,0
2023-05-21,20:00,0,0
2023-05-21,20:05,0,0
2023-05-21,20:10,0,0
2023-05-21,20:15,0,0
2023-05-21,20:20,0,0
2023-05-21,20:25,0,0
2023-05-21,20:30,0,0
2023-05-21,20:35,0,0
2023-05-21,20:40,0,0
2023-05-21,20:45,0,0
2023-05-21,20:50,0,0
2023-05-21,20:55,0,0
2023-05-21,21:00,0,0
2023-05-21,21:05,0,0
2023-05-21,21:10,0,0
2023-05-21,21:15,0,0
2023-05-21,21:20,0,0
2023-05-21,21:25,0,0
2023-05-21,21:30,0,0
2023-05-21,21:35,0,0
2023-05-21,21:40,0,0
2023-05-21,21:45,0,0
2023-05-21,21:50,0,0
2023-05-21,21:55,0,0
2023-05-21,22:00,0,0
2023-05-21,22:05,0,0
2023-05-21,22:10,0,0
2023-05-21,22:15,0,0
2023-05-21,22:20,0,0
2023-05-21,22:25,0,0
2023-05-21,22:30,0,0
2023-05-21,22:35,0,0
2023-05-21,22:40,0,0
2023-05-21,22:45,0,0
2023-05-21,22:50,0,0
2023-05-21,22:55,0,0
2023-05-21,23:00,0,0
2023-05-21,23:05,0,0
2023-05-21,23:10,0,0
2023-05-21,23:15,0,0
2023-05-21,23:20,0,0
2023-05-21,23:25,0,0
2023-05-21,23:30,0,0
2023-05-21,23:35,0,0
2023-05-21,23:40,0,0
2023-05-21,23:45,0,0
2023-05-21,23:50,0,0
2023-05-21,23:55,0,0
2023-05-22,00:00,0,0
2023-05-22,00:05,0,0
2023-05-22,00:10,0,0
2023-05-22,00:15,0,0
2023-05-22,00:20,0,0
2023-05-22,00:25,0,0
2023-05-22,00:30,0,0
2023-05-22,00:35,0,0
2023-05-22,00:40,0,0
2023-05-22,00:45,0,0
2023-05-22,00:50,0,0
2023-05-22,00:55,0,0
2023-05-22,01:00,0,0
2023-05-22,01:05,0,0
2023-05-22,01:10,0,0
2023-05-22,01:15,0,0
2023-05-22,01:20,0,0
2023-05-22,01:25,0,0
2023-05-22,01:30,0,0
2023-05-22,01:35,0,0
2023-05-22,01:40,0,0
2023-05-22,01:45,0,0
2023-05-22,01:50,0,0
2023-05-22,01:55,0,0
2023-05-22,02:00,0,0
2023-05-22,02:10,0,0
2023-05-22,02:15,0,0
2023-05-22,02:20,0,0
2023-05-22,02:25,0,0
2023-05-22,02:30,0,0
2023-05-22,02:35,1,0
2023-05-22,02:40,1,0
2023-05-22,02:45,1,0
2023-05-22,02:50,1,0
2023-05-22,02:55,1,0
2023-05-22,03:00,1,0
2023-05-22,03:05,1,0
2023-05-22,03:10,1,0
2023-05-22,03:15,1,0
2023-05-22,03:20,1,0
2023-05-22,03:25,1,0
2023-05-22,03:30,1,0
2023-05-22,03:35,1,0
2023-05-22,03:40,1,0
2023-05-22,03:45,0,0
2023-05-22,03:50,0,0
2023-05-22,03:55,0,0
2023-05-22,04:00,0,0
2023-05-22,04:05,0,0
2023-05-22,04:10,0,0
2023-05-22,04:15,0,0
2023-05-22,04:20,0,0
2023-05-22,04:25,0,0
2023-05-22,04:30,0,0
2023-05-22,04:35,0,0
2023-05-22,04:40,0,0
2023-05-22,04:45,0,0
2023-05-22,04:50,0,0
2023-05-22,04:55,0,0
2023-05-22,05:00,0,0
2023-05-22,05:05,0,0
2023-05-22,05:10,0,0
2023-05-22,05:15,0,0
2023-05-22,05:20,0,0
2023-05-22,05:25,0,0
2023-05-22,05:30,0,0
2023-05-22,05:35,0,0
2023-05-22,05:40,0,0
2023-05-22,05:45,0,0
2023-05-22,05:50,0,0
2023-05-22,05:55,0,0
2023-05-22,06:00,0,0
2023-05-22,06:05,0,0
2023-05-22,06:10,0,0
2023-05-22,06:15,0,0
2023-05-22,06:20,0,0
2023-05-22,06:25,0,0
2023-05-22,06:30,0,0
2023-05-22,06:35,0,0
2023-05-22,06:40,0,0
2023-05-22,06:45,0,0
2023-05-22,06:50,0,0
2023-05-22,06:55,0,0
2023-05-22,07:00,0,0
2023-05-22,07:05,0,0
2023-05-22,07:10,0,0
2023-05-22,07:15,0,0
2023-05-22,07:20,0,0
2023-05-22,07:25,0,0
2023-05-22,07:30,0,0
2023-05-22,07:35,0,0
2023-05-22,07:40,0,0
2023-05-22,07:45,0,0
2023-05-22,07:50,0,0
2023-05-22,07:55,0,0
2023-05-22,08:00,0,0
2023-05-22,08:05,0,0
2023-05-22,08:10,0,0
2023-05-22,08:15,0,0
2023-05-22,08:20,0,0
2023-05-22,08:25,0,0
2023-05-22,08:30,0,0
2023-05-22,08:35,0,0
2023-05-22,08:40,0,0
2023-05-22,08:45,0,0
2023-05-22,08:50,0,0
2023-05-22,08:55,0,0
2023-05-22,09:00,0,0
2023-05-22,09:05,0,0
2023-05-22,09:10,0,0
2023-05-22,09:15,0,0
2023-05-22,09:20,0,0
2023-05-22,09:25,0,0
2023-05-22,09:30,0,0
2023-05-22,09:35,0,0
2023-05-22,09:40,0,0
2023-05-22,09:45,0,0
2023-05-22,09:50,0,0
2023-05-22,09:55,0,0
2023-05-22,10:00,0,0
2023-05-22,10:05,0,0
2023-05-22,10:10,0,0
2023-05-22,10:15,0,0
2023-05-22,10:20,0,0
2023-05-22,10:25,0,0
2023-05-22,10:30,0,0
2023-05-22,10:35,0,0
2023-05-22,10:40,0,0
2023-05-22,10:45,0,0
2023-05-22,10:50,0,0
2023-05-22,10:55,0,0
2023-05-22,11:00,0,0
2023-05-22,11:05,0,0
2023-05-22,11:10,1,0
2023-05-22,11:15,1,0
2023-05-22,11:20,1,0
2023-05-22,11:25,0,0
2023-05-22,11:30,0,0
2023-05-22,11:35,1,0
2023-05-22,11:40,1,0
2023-05-22,11:45,1,0
2023-05-22,11:50,1,0
2023-05-22,11:55,1,0
2023-05-22,12:00,1,0
2023-05-22,12:05,1,0
2023-05-22,12:10,1,0
2023-05-22,12:15,1,0
2023-05-22,12:20,1,0
2023-05-22,12:25,1,0
2023-05-22,12:30,1,0
2023-05-22,12:35,1,0
2023-05-22,12:40,1,0
2023-05-22,12:45,1,0
2023-05-22,12:50,1,0
2023-05-22,12:55,1,0
2023-05-22,13:00,1,0
2023-05-22,13:05,1,0
2023-05-22,13:10,1,0
2023-05-22,13:15,1,0
2023-05-22,13:20,1,0
2023-05-22,13:25,1,0
2023-05-22,13:30,1,0
2023-05-22,13:35,1,0
2023-05-22,13:40,1,0
2023-05-22,13:45,1,0
2023-05-22,13:50,1,0
2023-05-22,13:55,0,0
2023-05-22,14:00,1,0
2023-05-22,14:05,1,0
2023-05-22,14:10,0,0
2023-05-22,14:15,0,0
2023-05-22,14:20,0,0
2023-05-22,14:25,1,0
2023-05-22,14:30,1,0
2023-05-22,14:35,0,0
2023-05-22,14:40,1,0
2023-05-22,14:45,1,0
2023-05-22,14:50,0,0
2023-05-22,14:55,1,0
2023-05-22,15:00,1,0
2023-05-22,15:05,1,0
2023-05-22,15:10,1,0
2023-05-22,15:15,1,0
2023-05-22,15:20,1,0
2023-05-22,15:25,0,0
2023-05-22,15:30,1,0
2023-05-22,15:35,0,0
2023-05-22,15:40,0,0
2023-05-22,15:45,0,0
2023-05-22,15:50,1,0
2023-05-22,15:55,1,0
2023-05-22,16:00,1,0
2023-05-22,16:05,1,0
2023-05-22,16:10,1,0
2023-05-22,16:15,1,0
2023-05-22,16:20,1,0
2023-05-22,16:25,1,0
2023-05-22,16:30,1,0
2023-05-22,16:35,1,0
2023-05-22,16:40,1,0
2023-05-22,16:45,1,0
2023-05-22,16:50,1,0
2023-05-22,16:55,0,0
2023-05-22,17:00,0,0
2023-05-22,17:05,0,0
2023-05-22,17:10,0,0
2023-05-22,17:15,0,0
2023-05-22,17:20,0,0
2023-05-22,17:25,0,0
2023-05-22,17:30,0,0
2023-05-22,17:35,0,0
2023-05-22,17:40,0,0
2023-05-22,17:45,0,0
2023-05-22,17:50,0,0
2023-05-22,17:55,0,0
2023-05-22,18:00,0,0
2023-05-22,18:05,0,0
2023-05-22,18:10,0,0
2023-05-22,18:15,0,0
2023-05-22,18:20,0,0
2023-05-22,18:25,0,0
2023-05-22,18:30,0,0
2023-05-22,18:35,0,0
2023-05-22,18:40,0,0
2023-05-22,18:45,0,0
2023-05-22,18:50,0,0
2023-05-22,18:55,0,0
2023-05-22,19:00,0,0
2023-05-22,19:05,0,0
2023-05-22,19:10,0,0
2023-05-22,19:15,0,0
2023-05-22,19:20,0,0
2023-05-22,19:25,0,0
2023-05-22,19:30,0,0
2023-05-22,19:35,0,0
2023-05-22,19:40,0,0
2023-05-22,19:45,0,0
2023-05-22,19:50,0,0
2023-05-22,19:55,0,0
2023-05-22,20:00,0,0
2023-05-22,20:05,0,0
2023-05-22,20:10,0,0
2023-05-22,20:15,0,0
2023-05-22,20:20,0,0
2023-05-22,20:25,0,0
2023-05-22,20:30,0,0
2023-05-22,20:35,0,0
2023-05-22,20:40,0,0
2023-05-22,20:45,0,0
2023-05-22,20:50,0,0
2023-05-22,20:55,0,0
2023-05-22,21:00,0,0
2023-05-22,21:05,0,0
2023-05-22,21:10,0,0
2023-05-22,21:15,0,0
2023-05-22,21:20,0,0
2023-05-22,21:25,0,0
2023-05-22,21:30,0,0
2023-05-22,21:35,0,0
2023-05-22,21:40,0,0
2023-05-22,21:45,0,0
2023-05-22,21:50,0,0
2023-05-22,21:55,0,0
2023-05-22,22:00,0,0
2023-05-22,22:05,0,0
2023-05-22,22:10,0,0
2023-05-22,22:15,0,0
2023-05-22,22:20,0,0
2023-05-22,22:25,0,0
2023-05-22,22:30,0,0
2023-05-22,22:35,0,0
2023-05-22,22:40,0,0
2023-05-22,22:45,0,0
2023-05-22,22:50,0,0
2023-05-22,22:55,0,0
2023-05-22,23:00,0,0
2023-05-22,23:05,0,0
2023-05-22,23:10,0,0
2023-05-22,23:15,0,0
2023-05-22,23:20,0,0
2023-05-22,23:25,0,0
2023-05-22,23:30,0,0
2023-05-22,23:35,0,0
2023-05-22,23:40,0,0
2023-05-22,23:45,0,0
2023-05-22,23:50,0,0
2023-05-22,23:55,0,0
2023-05-23,00:00,0,0
2023-05-23,00:05,0,0
2023-05-23,00:10,0,0
2023-05-23,00:15,0,0
2023-05-23,00:20,0,0
2023-05-23,00:25,0,0
2023-05-23,00:30,0,0
2023-05-23,00:35,0,0
2023-05-23,00:40,0,0
2023-05-23,00:45,0,0
2023-05-23,00:50,0,0
2023-05-23,00:55,0,0
2023-05-23,01:00,0,0
2023-05-23,01:05,0,0
2023-05-23,01:10,0,0
2023-05-23,01:15,0,0
2023-05-23,01:20,0,0
2023-05-23,01:25,0,0
2023-05-23,01:30,0,0
2023-05-23,01:35,0,0
2023-05-23,01:40,0,0
2023-05-23,01:45,0,0
2023-05-23,01:50,0,0
2023-05-23,01:55,0,0
2023-05-23,02:00,0,0
2023-05-23,02:05,0,0
2023-05-23,02:10,0,0
2023-05-23,02:15,0,0
2023-05-23,02:20,0,0
2023-05-23,02:25,0,0
2023-05-23,02:30,0,0
2023-05-23,02:35,0,0
2023-05-23,02:40,1,0
2023-05-23,02:45,1,0
2023-05-23,02:50,1,0
2023-05-23,02:55,1,0
2023-05-23,03:00,0,0
2023-05-23,03:05,1,0
2023-05-23,03:10,1,0
2023-05-23,03:15,1,0
2023-05-23,03:20,1,0
2023-05-23,03:25,1,0
2023-05-23,03:30,0,0
2023-05-23,03:35,0,0
2023-05-23,03:40,0,0
2023-05-23,03:45,0,0
2023-05-23,03:50,0,0
2023-05-23,03:55,0,0
2023-05-23,04:00,1,0
2023-05-23,04:05,0,0
2023-05-23,04:10,0,0
2023-05-23,04:15,0,0
2023-05-23,04:20,0,0
2023-05-23,04:25,0,0
2023-05-23,04:30,0,0
2023-05-23,04:35,0,0
2023-05-23,04:40,0,0
2023-05-23,04:45,0,0
2023-05-23,04:50,0,0
2023-05-23,04:55,0,0
2023-05-23,05:00,0,0
2023-05-23,05:05,0,0
2023-05-23,05:10,0,0
2023-05-23,05:15,0,0
2023-05-23,05:20,0,0
2023-05-23,05:25,0,0
2023-05-23,05:30,0,0
2023-05-23,05:35,0,0
2023-05-23,05:40,0,0
2023-05-23,05:45,0,0
2023-05-23,05:50,0,0
2023-05-23,05:55,0,0
2023-05-23,06:00,0,0
2023-05-23,06:05,0,0
2023-05-23,06:10,1,0
2023-05-23,06:15,0,0
2023-05-23,06:20,0,0
2023-05-23,06:25,0,0
2023-05-23,06:30,0,0
2023-05-23,06:35,0,0
2023-05-23,06:40,0,0
2023-05-23,06:45,0,0
2023-05-23,06:50,0,0
2023-05-23,06:55,0,0
2023-05-23,07:00,0,0
2023-05-23,07:05,0,0
2023-05-23,07:10,0,0
2023-05-23,07:15,0,0
2023-05-23,07:20,0,0
2023-05-23,07:25,0,0
2023-05-23,07:30,0,0
2023-05-23,07:35,0,0
2023-05-23,07:40,0,0
2023-05-23,07:45,0,0
2023-05-23,07:50,0,0
2023-05-23,07:55,0,0
2023-05-23,08:00,0,0
2023-05-23,08:05,0,0
2023-05-23,08:10,0,0
2023-05-23,08:15,0,0
2023-05-23,08:20,0,0
2023-05-23,08:25,0,0
2023-05-23,08:30,0,0
2023-05-23,08:35,0,0
2023-05-23,08:40,0,0
2023-05-23,08:45,0,0
2023-05-23,08:50,0,0
2023-05-23,08:55,0,0
2023-05-23,09:00,0,0
2023-05-23,09:05,0,0
2023-05-23,09:10,0,0
2023-05-23,09:15,0,0
2023-05-23,09:20,0,0
2023-05-23,09:25,0,0
2023-05-23,09:30,0,0
2023-05-23,09:35,0,0
2023-05-23,09:40,0,0
2023-05-23,09:45,0,0
2023-05-23,09:50,0,0
2023-05-23,09:55,0,0
2023-05-23,10:00,0,0
2023-05-23,10:05,0,0
2023-05-23,10:10,0,0
2023-05-23,10:15,0,0
2023-05-23,10:20,0,0
2023-05-23,10:25,0,0
2023-05-23,10:30,0,0
2023-05-23,10:35,0,0
2023-05-23,10:40,0,0
2023-05-23,10:45,0,0
2023-05-23,10:50,0,0
2023-05-23,10:55,0,0
2023-05-23,11:00,0,0
2023-05-23,11:05,0,0
2023-05-23,11:10,0,0
2023-05-23,11:15,0,0
2023-05-23,11:20,0,0
2023-05-23,11:25,0,0
2023-05-23,11:30,0,0
2023-05-23,11:35,0,0
2023-05-23,11:40,0,0
2023-05-23,11:45,0,0
2023-05-23,11:50,0,0
2023-05-23,11:55,0,0
2023-05-23,12:00,0,0
2023-05-23,12:05,0,0
2023-05-23,12:10,0,0
2023-05-23,12:15,0,0
2023-05-23,12:20,0,0
2023-05-23,12:25,0,0
2023-05-23,12:30,0,0
2023-05-23,12:35,0,0
2023-05-23,12:40,0,0
2023-05-23,12:45,0,0
2023-05-23,12:50,0,0
2023-05-23,12:55,0,0
2023-05-23,13:00,0,0
2023-05-23,13:05,0,0
2023-05-23,13:10,0,0
2023-05-23,13:15,0,0
2023-05-23,13:20,0,0
2023-05-23,13:25,0,0
2023-05-23,13:30,0,0
2023-05-23,13:35,0,0
2023-05-23,13:40,0,0
2023-05-23,13:45,0,0
2023-05-23,13:50,0,0
2023-05-23,13:55,0,0
2023-05-23,14:00,0,0
2023-05-23,14:05,0,0
2023-05-23,14:10,0,0
2023-05-23,14:15,0,0
2023-05-23,14:20,0,0
2023-05-23,14:25,0,0
2023-05-23,14:30,0,0
2023-05-23,14:35,0,0
2023-05-23,14:40,0,0
2023-05-23,14:45,0,0
2023-05-23,14:50,0,0
2023-05-23,14:55,0,0
2023-05-23,15:00,0,0
2023-05-23,15:05,0,0
2023-05-23,15:10,0,0
2023-05-23,15:15,0,0
2023-05-23,15:20,0,0
2023-05-23,15:25,0,0
2023-05-23,15:30,0,0
2023-05-23,15:35,0,0
2023-05-23,15:40,0,0
2023-05-23,15:45,0,0
2023-05-23,15:50,0,0
2023-05-23,15:55,0,0
2023-05-23,16:00,0,0
2023-05-23,16:05,0,0
2023-05-23,16:10,0,0
2023-05-23,16:15,0,0
2023-05-23,16:20,0,0
2023-05-23,16:25,0,0
2023-05-23,16:30,0,0
2023-05-23,16:35,0,0
2023-05-23,16:40,0,0
2023-05-23,16:45,0,0
2023-05-23,16:50,0,0
2023-05-23,16:55,0,0
2023-05-23,17:00,0,0
2023-05-23,17:05,0,0
2023-05-23,17:10,0,0
2023-05-23,17:15,0,0
2023-05-23,17:20,0,0
2023-05-23,17:25,0,0
2023-05-23,17:30,0,0
2023-05-23,17:35,0,0
2023-05-23,17:40,0,0
2023-05-23,17:45,0,0
2023-05-23,17:50,0,0
2023-05-23,17:55,0,0
2023-05-23,18:00,0,0
2023-05-23,18:05,0,0
2023-05-23,18:10,0,0
2023-05-23,18:15,0,0
2023-05-23,18:20,0,0
2023-05-23,18:25,0,0
2023-05-23,18:30,0,0
2023-05-23,18:35,0,0
2023-05-23,18:40,0,0
2023-05-23,18:45,0,0
2023-05-23,18:50,0,0
2023-05-23,18:55,1,0
2023-05-23,19:00,0,0
2023-05-23,19:05,0,0
2023-05-23,19:10,0,0
2023-05-23,19:15,0,0
2023-05-23,19:20,0,0
2023-05-23,19:25,0,0
2023-05-23,19:30,0,0
2023-05-23,19:35,0,0
2023-05-23,19:40,0,0
2023-05-23,19:45,0,0
2023-05-23,19:50,0,0
2023-05-23,19:55,0,0
2023-05-23,20:00,0,0
2023-05-23,20:05,0,0
2023-05-23,20:10,0,0
2023-05-23,20:15,0,0
2023-05-23,20:20,0,0
2023-05-23,20:25,0,0
2023-05-23,20:30,0,0
2023-05-23,20:35,0,0
2023-05-23,20:40,0,0
2023-05-23,20:45,0,0
2023-05-23,20:50,0,0
2023-05-23,20:55,0,0
2023-05-23,21:00,0,0
2023-05-23,21:05,0,0
2023-05-23,21:10,0,0
2023-05-23,21:15,0,0
2023-05-23,21:20,0,0
2023-05-23,21:25,0,0
2023-05-23,21:30,0,0
2023-05-23,21:35,0,0
2023-05-23,21:40,0,0
2023-05-23,21:45,0,0
2023-05-23,21:50,0,0
2023-05-23,21:55,0,0
2023-05-23,22:00,0,0
2023-05-23,22:05,0,0
2023-05-23,22:10,0,0
2023-05-23,22:15,0,0
2023-05-23,22:20,0,0
2023-05-23,22:25,0,0
2023-05-23,22:30,0,0
2023-05-23,22:35,0,0
2023-05-23,22:40,0,0
2023-05-23,22:45,0,0
2023-05-23,22:50,0,0
2023-05-23,22:55,0,0
2023-05-23,23:00,0,0
2023-05-23,23:05,0,0
2023-05-23,23:10,0,0
2023-05-23,23:15,0,0
2023-05-23,23:20,0,0
2023-05-23,23:25,0,0
2023-05-23,23:30,0,0
2023-05-23,23:35,0,0
2023-05-23,23:40,0,0
2023-05-23,23:45,0,0
2023-05-23,23:50,0,0
2023-05-23,23:55,0,0
2023-05-24,00:00,0,0
2023-05-24,00:05,0,0
2023-05-24,00:10,0,0
2023-05-24,00:15,0,0
2023-05-24,00:20,0,0
2023-05-24,00:25,0,0
2023-05-24,00:30,0,0
2023-05-24,00:35,0,0
2023-05-24,00:40,0,0
2023-05-24,00:45,0,0
2023-05-24,00:50,0,0
2023-05-24,00:55,0,0
2023-05-24,01:00,0,0
2023-05-24,01:05,0,0
2023-05-24,01:10,0,0
2023-05-24,01:15,0,0
